FunctionId,SubmitTime,RTT,InvocationDelay,ResponseDelay,FunctionDuration,ActiveFunctionsAtRequest,ActiveFunctionsAtResponse
2615,3482,1091,17.9638671875,15.41943359375,1057.6167106628418,1000,999
2616,3482,1128,17.841796875,14.490234375,1095.667839050293,999,999
2617,3482,1167,18.76123046875,34.7568359375,1113.4819984436035,1000,999
2618,3483,1126,18.1572265625,33.38818359375,1074.4545459747314,1000,999
2619,3484,1108,20.18994140625,14.038330078125,1073.7717151641846,999,999
2620,3484,1127,17.956787109375,13.908447265625,1095.134973526001,1000,999
2621,3484,1145,17.86181640625,14.0361328125,1113.1021976470947,1000,999
2622,3484,1147,17.295166015625,33.620361328125,1096.0845947265625,1000,999
2623,3485,1120,21.096923828125,33.11181640625,1065.791368484497,1000,999
2624,3485,1107,18.646728515625,13.708740234375,1074.6443271636963,1000,999
2625,3485,1108,19.464599609375,14.9111328125,1073.6243724822998,1000,999
2626,3485,1128,18.485595703125,14.54296875,1094.9714183807373,1000,999
2627,3485,1106,18.53125,32.772216796875,1054.6965599060059,1000,999
2628,3486,1121,24.572998046875,13.881591796875,1082.545518875122,1000,999
2629,3486,1125,17.54296875,15.9111328125,1091.5460586547852,1000,999
2630,3487,1109,19.80517578125,14.24658203125,1074.9483108520508,1000,999
2631,3487,1138,26.34130859375,30.74462890625,1081.913948059082,1000,999
2632,3488,1099,18.076416015625,14.815185546875,1066.1084651947021,1000,999
2633,3488,1140,19.94775390625,14.79541015625,1105.2570343017578,1000,999
2634,3489,1118,18.00244140625,14.62939453125,1085.3681564331055,1000,999
2635,3489,1109,18.81494140625,14.794677734375,1075.3905773162842,1000,999
2636,3490,1116,19.3662109375,14.20849609375,1082.4253559112549,1000,999
2637,3490,1094,18.127685546875,13.342041015625,1062.530279159546,1000,999
2638,3491,1148,18.734619140625,14.0849609375,1115.180492401123,1000,999
2639,3491,1147,16.8310546875,33.75146484375,1096.4174270629883,1000,998
2640,3492,1168,19.164794921875,33.853515625,1114.9816513061523,1000,999
2641,3492,1127,18.906494140625,33.243896484375,1074.8496055603027,1000,999
2642,3493,1086,18.085693359375,13.251708984375,1054.6624660491943,1000,999
2643,3493,1106,17.28466796875,35.701904296875,1053.013563156128,998,999
2644,3493,1088,20.412109375,14.055419921875,1053.532361984253,999,999
2645,3493,1105,19.165771484375,15.6396484375,1070.1944828033447,1000,999
2646,3494,1142,21.086669921875,14.218017578125,1106.6954135894775,1000,999
2647,3495,1143,16.902099609375,14.1826171875,1111.9153499603271,1000,999
2648,3495,1102,17.693115234375,35.385498046875,1048.9213466644287,1000,999
2649,3496,1127,17.103271484375,14.7216796875,1095.17502784729,1000,999
2650,3496,1099,17.511962890625,33.761474609375,1047.7266311645508,1000,999
2651,3497,1129,18.842529296875,15.49169921875,1094.665765762329,1000,999
2652,3497,1106,17.685546875,14.237548828125,1074.0768909454346,1000,999
2653,3498,1130,19.128173828125,15.009521484375,1095.8623886108398,1000,999
2654,3499,1129,19.058349609375,14.122314453125,1095.8194732666016,1000,999
2655,3499,1086,18.707275390625,13.8798828125,1053.412675857544,1000,999
2656,3499,1104,25.7421875,13.139892578125,1066.1180019378662,1000,999
2657,3504,1146,17.6953125,14.898193359375,1113.4064197540283,1000,999
2658,3506,1127,17.807373046875,13.82763671875,1095.365047454834,1000,999
2659,3506,1107,20.117919921875,13.21435546875,1073.6675262451172,1000,999
2660,3506,1146,32.006103515625,14.05517578125,1099.9388694763184,1000,999
2661,3507,1118,30.755126953125,14.13427734375,1073.110580444336,1000,999
2662,3507,1121,19.711181640625,14.15576171875,1087.1329307556152,1000,998
2663,3507,1065,18.348388671875,13.824462890625,1032.8271389007568,1000,999
2664,3508,1168,18.503662109375,14.894287109375,1134.6018314361572,1000,999
2665,3509,1136,20.2958984375,14.47021484375,1101.233959197998,1000,999
2666,3509,1107,21.013671875,14.301513671875,1071.6845989227295,1000,999
2667,3509,1146,17.538818359375,13.594482421875,1114.8667335510254,1000,999
2668,3510,1106,22.83251953125,33.665771484375,1049.501657485962,1000,999
2669,3510,1092,20.336669921875,13.6201171875,1058.0432415008545,1000,999
2670,3511,1128,17.815673828125,14.932861328125,1095.2513217926025,1000,999
2671,3511,1148,18.90380859375,13.146728515625,1115.9493923187256,1000,998
2672,3512,1123,17.526123046875,13.47021484375,1092.003583908081,1000,999
2673,3512,1147,33.19775390625,13.851806640625,1099.9505519866943,1000,999
2674,3512,1168,19.37451171875,33.655029296875,1114.9704456329346,1000,999
2675,3512,1162,18.7119140625,34.48681640625,1109.8012924194336,1000,999
2676,3513,1119,17.56494140625,13.810302734375,1087.6247882843018,1000,999
2677,3513,1167,17.43798828125,13.808349609375,1136.753797531128,1000,999
2678,3514,1098,18.5322265625,34.404541015625,1045.0632572174072,1000,999
2679,3514,1147,18.07958984375,13.265625,1115.654706954956,1000,999
2680,3515,1145,16.71337890625,13.201171875,1115.0853633880615,1000,999
2681,3515,1127,18.97314453125,13.02587890625,1095.000982284546,1000,999
2682,3515,1127,18.99609375,33.921875,1074.0821361541748,1000,999
2683,3516,1128,18.535400390625,14.5166015625,1094.9480533599854,1000,999
2684,3516,1207,18.865234375,14.2431640625,1173.8917827606201,1000,999
2685,3517,1146,19.26025390625,14.932861328125,1111.806869506836,999,999
2686,3517,1133,19.212158203125,14.489501953125,1099.2982387542725,1000,999
2687,3518,1096,19.486083984375,13.55029296875,1062.9637241363525,1000,999
2688,3518,1126,18.32861328125,13.28369140625,1094.3877696990967,1000,999
2689,3519,1086,18.52978515625,34.459716796875,1033.010482788086,1000,999
2690,3519,1089,20.537109375,14.7314453125,1053.7314414978027,1000,999
2691,3519,1087,19.83447265625,13.80615234375,1054.3591976165771,999,999
2692,3519,1125,19.226318359375,15.170166015625,1091.6035175323486,999,999
2693,3520,1110,21.03955078125,14.665283203125,1074.2952823638916,999,999
2694,3520,1076,18.5537109375,15.16259765625,1042.2837734222412,1000,999
2695,3520,1148,17.710693359375,13.94140625,1116.3480281829834,1000,999
2696,3520,1100,17.69970703125,13.892822265625,1068.4075355529785,1000,999
2697,3520,1128,20.212158203125,33.0625,1074.7253894805908,1000,999
2698,3521,1131,24.410400390625,14.623779296875,1091.965913772583,1000,999
2699,3522,1145,16.8134765625,14.32666015625,1113.8598918914795,1000,999
2700,3523,1105,16.7890625,13.738037109375,1074.4729042053223,1000,999
2701,3523,1089,21.559326171875,14.920166015625,1052.520513534546,1000,999
2702,3524,1089,22.808349609375,13.907470703125,1053.2841682434082,1000,999
2703,3525,1146,16.237060546875,14.08251953125,1115.680456161499,1000,999
2704,3526,1125,20.943115234375,33.84033203125,1070.216417312622,1000,999
2705,3526,1107,17.812744140625,13.88916015625,1075.2980709075928,1000,999
2706,3527,1124,18.025146484375,14.538330078125,1091.4366245269775,1000,999
2707,3527,1128,19.078857421875,14.11181640625,1094.8092937469482,1000,999
2708,3529,1126,18.27978515625,33.781982421875,1073.9381313323975,1000,998
2709,3529,1068,19.626220703125,14.785400390625,1033.5884094238281,1000,998
2710,3530,1146,16.6064453125,33.641357421875,1095.752239227295,1000,998
2711,3531,1125,22.495849609375,15.02392578125,1087.4803066253662,1000,999
2712,3532,1123,17.9091796875,13.8974609375,1091.193437576294,1000,997
2713,3532,1126,17.537841796875,34.0869140625,1074.3751525878906,1000,998
2714,3532,1150,19.76171875,14.85986328125,1115.3783798217773,1000,999
2715,3532,1125,17.98779296875,13.70263671875,1093.3096408843994,1000,999
2716,3533,1144,18.30126953125,13.751953125,1111.9468212127686,1000,999
2717,3533,1134,18.365478515625,40.380615234375,1075.2537250518799,1000,999
2718,3533,1103,27.0126953125,13.786376953125,1062.2007846832275,1000,999
2719,3535,1140,20.3974609375,14.663330078125,1104.9392223358154,998,997
2720,3535,1140,18.54296875,33.991943359375,1087.4650478363037,999,998
2721,3535,1129,21.540771484375,14.924072265625,1092.5352573394775,1000,999
2722,3536,1189,21.59912109375,14.277587890625,1153.123378753662,1000,999
2723,3536,1148,18.548095703125,14.454345703125,1114.9976253509521,1000,999
2724,3536,1139,19.51513671875,15.02197265625,1104.4631004333496,1000,997
2725,3538,1156,20.654541015625,34.3544921875,1100.9910106658936,1000,999
2726,3540,1147,17.221923828125,14.56298828125,1115.2150630950928,1000,999
2727,3540,1144,19.364501953125,14.1865234375,1110.4488372802734,1000,999
2728,3540,1146,19.231689453125,13.88671875,1112.8816604614258,1000,999
2729,3541,1109,23.31298828125,14.44287109375,1071.244239807129,1000,997
2730,3541,1134,18.944091796875,14.6982421875,1100.3575325012207,1000,999
2731,3541,1128,18.88134765625,13.50146484375,1095.6170558929443,1000,999
2732,3542,1088,17.9951171875,15.30078125,1054.704189300537,1000,999
2733,3542,1108,20.69921875,14.328125,1073.972463607788,999,999
2734,3543,1107,17.21337890625,32.84130859375,1056.9453239440918,1000,998
2735,3543,1117,18.836669921875,13.889892578125,1084.273338317871,1000,998
2736,3543,1137,18.004638671875,14.849609375,1104.1457653045654,1000,998
2737,3543,1148,21.31787109375,13.87548828125,1112.8065586090088,1000,999
2738,3544,1115,17.890380859375,13.849853515625,1083.2598209381104,1000,999
2739,3544,1128,19.437744140625,13.950439453125,1094.6118831634521,1000,999
2740,3544,1056,18.8779296875,15.389892578125,1021.7323303222656,1000,999
2741,3544,1128,19.1328125,13.601318359375,1095.2658653259277,1000,998
2742,3547,1107,18.7724609375,33.922607421875,1054.304838180542,1000,999
2743,3548,1105,17.09130859375,13.4013671875,1074.507236480713,1000,999
2744,3548,1124,19.759765625,14.30908203125,1090.9311771392822,1000,999
2745,3550,1122,17.902587890625,33.737060546875,1070.3604221343994,1000,999
2746,3550,1142,17.441162109375,13.0078125,1111.55104637146,1000,999
2747,3550,1120,18.662841796875,14.85009765625,1086.487054824829,1000,999
2748,3550,1119,18.078125,13.43798828125,1087.4838829040527,1000,999
2749,3551,1139,23.4072265625,15.734619140625,1099.858045578003,999,999
2750,3551,1137,19.59130859375,33.291259765625,1084.1174125671387,1000,999
2751,3551,1049,21.31787109375,14.221923828125,1013.4601593017578,1000,999
2752,3551,1147,19.2763671875,13.544677734375,1114.1788959503174,1000,999
2753,3553,1148,33.383544921875,14.53271484375,1100.083827972412,1000,999
2754,3554,1068,19.025390625,15.318115234375,1033.656358718872,1000,999
2755,3554,1103,20.042724609375,33.05419921875,1049.9029159545898,1000,999
2756,3555,1103,19.248046875,14.124267578125,1069.6277618408203,999,999
2757,3555,1142,21.113525390625,13.731201171875,1107.1553230285645,999,999
2758,3555,1138,19.92529296875,14.009521484375,1105.065107345581,996,999
2759,3555,1142,19.683349609375,13.989013671875,1109.3275547027588,997,999
2760,3555,1148,32.960205078125,15.0830078125,1099.956750869751,998,999
2761,3555,1104,19.17822265625,14.356689453125,1070.465087890625,997,999
2762,3555,1102,19.8896484375,13.76513671875,1069.345235824585,998,999
2763,3555,1135,20.13525390625,14.772216796875,1101.0925769805908,999,999
2764,3556,1137,18.623291015625,13.38818359375,1104.9885749816895,999,999
2765,3556,1133,18.6083984375,34.74951171875,1079.6422958374023,1000,999
2766,3556,1129,20.287841796875,13.990234375,1094.721794128418,1000,999
2767,3557,1127,18.651123046875,33.9921875,1074.3565559387207,1000,999
2768,3557,1096,18.885009765625,14.881591796875,1062.2334480285645,1000,999
2769,3557,1128,18.6181640625,14.990234375,1094.3915843963623,1000,999
2770,3558,1165,31.3876953125,33.503662109375,1100.1086235046387,1000,999
2771,3560,1131,18.254638671875,38.51171875,1074.2335319519043,1000,999
2772,3561,1110,18.500732421875,33.72265625,1057.776689529419,1000,999
2773,3564,1128,18.276123046875,15.260498046875,1094.4633483886719,1000,999
2774,3565,1146,16.20849609375,15.01220703125,1114.7794723510742,1000,999
2775,3566,1142,18.695068359375,15.228515625,1108.0763339996338,1000,999
2776,3566,1104,17.228515625,13.812744140625,1072.9587078094482,1000,999
2777,3568,1103,19.01416015625,17.318359375,1066.6675567626953,1000,999
2778,3568,1107,18.97607421875,34.474853515625,1053.54905128479,1000,999
2779,3569,1145,17.326171875,15.4912109375,1112.1826171875,1000,999
2780,3569,1147,17.626708984375,13.44873046875,1115.924596786499,999,999
2781,3569,1135,18.8876953125,33.4716796875,1082.6406478881836,1000,999
2782,3569,1160,21.206787109375,33.767333984375,1105.0257682800293,1000,999
2783,3570,1087,18.586669921875,14.718505859375,1053.694725036621,1000,998
2784,3571,1147,32.166748046875,14.8837890625,1099.9493598937988,999,999
2785,3571,1167,18.588623046875,13.489990234375,1134.9213123321533,1000,999
2786,3572,1111,18.244384765625,34.021728515625,1058.7337017059326,1000,999
2787,3572,1079,18.806640625,14.526123046875,1045.6671714782715,1000,999
2788,3572,1146,31.798095703125,14.228271484375,1099.9736785888672,1000,999
2789,3573,1069,19.818115234375,19.438232421875,1029.7436714172363,1000,999
2790,3573,1144,18.61572265625,33.45263671875,1091.9318199157715,1000,999
2791,3573,1148,18.366943359375,14.70947265625,1114.9234771728516,1000,999
2792,3574,1114,16.447021484375,14.638916015625,1082.914113998413,1000,999
2793,3574,1127,17.365234375,14.42822265625,1095.2064990997314,1000,999
2794,3578,1166,40.427490234375,13.6669921875,1111.905574798584,1000,999
2795,3578,1168,33.98291015625,34.08837890625,1099.928855895996,1000,999
2796,3578,1146,19.91650390625,14.54052734375,1111.5429401397705,1000,999
2797,3578,1125,20.38427734375,13.0771484375,1091.538429260254,1000,999
2798,3580,1147,17.334228515625,14.407470703125,1115.2584552764893,1000,999
2799,3583,1145,16.656982421875,13.286865234375,1115.056037902832,1000,998
2800,3584,1106,18.481201171875,14.178955078125,1073.3399391174316,1000,999
2801,3584,1143,16.944091796875,33.337646484375,1092.7183628082275,1000,999
2802,3584,1146,19.960693359375,13.511474609375,1112.527847290039,1000,999
2803,3585,1163,20.27587890625,14.0048828125,1128.7193298339844,1000,999
2804,3585,1141,17.565185546875,13.78369140625,1109.6510887145996,1000,999
2805,3587,1130,22.092529296875,34.09912109375,1073.8084316253662,1000,999
2806,3587,1147,32.273193359375,14.743408203125,1099.9834537506104,1000,999
2807,3587,1113,18.9052734375,14.66064453125,1079.4341564178467,1000,999
2808,3588,1098,17.194091796875,13.656494140625,1067.1494007110596,1000,999
2809,3588,1154,19.700927734375,17.409423828125,1116.889476776123,1000,999
2810,3590,1108,19.995849609375,13.78857421875,1074.2156505584717,1000,999
2811,3590,1107,19.15576171875,14.554443359375,1073.2896327972412,1000,999
2812,3590,1153,90.353515625,14.698486328125,1047.947883605957,1000,999
2813,3591,1128,18.766845703125,14.411865234375,1094.8212146759033,1000,999
2814,3593,1087,18.4658203125,14.421142578125,1054.1129112243652,1000,999
2815,3594,1149,18.234375,14.455322265625,1117.3102855682373,1000,999
2816,3597,1146,18.85302734375,34.239501953125,1092.907428741455,1000,999
2817,3597,1108,19.933349609375,14.008056640625,1074.0585327148438,1000,999
2818,3597,1127,17.672119140625,14.257568359375,1095.0703620910645,1000,999
2819,3598,1085,19.8720703125,13.894775390625,1051.2332916259766,1000,999
2820,3598,1167,18.30224609375,14.4111328125,1134.286642074585,1000,999
2821,3598,1146,17.10498046875,14.348876953125,1114.546298980713,1000,999
2822,3599,1147,25.51806640625,13.11474609375,1108.3672046661377,1000,999
2823,3600,1146,16.816162109375,13.01171875,1116.1720752716064,1000,999
2824,3600,1141,18.041748046875,13.84765625,1110.1105213165283,1000,999
2825,3601,1150,23.834716796875,14.335205078125,1111.8299961090088,1000,999
2826,3604,1205,19.960205078125,33.16796875,1151.871919631958,1000,999
2827,3604,1148,33.778076171875,14.33056640625,1099.8914241790771,1000,999
2828,3604,1130,19.31689453125,15.317626953125,1095.365285873413,1000,999
2829,3604,1105,16.391845703125,15.10595703125,1073.5023021697998,1000,999
2830,3604,1087,21.655517578125,13.499755859375,1052.844524383545,1000,998
2831,3606,1146,28.1005859375,18.0849609375,1099.8144149780273,1000,999
2832,3606,1105,17.198486328125,14.55029296875,1073.2512474060059,1000,999
2833,3606,1148,34.710693359375,33.286376953125,1080.002784729004,1000,999
2834,3607,1146,33.432373046875,12.808349609375,1099.7593402862549,1000,999
2835,3607,1108,18.86669921875,14.75390625,1074.3794441223145,1000,999
2836,3608,1116,18.340087890625,14.68017578125,1082.979679107666,1000,999
2837,3610,1109,33.519775390625,15.550048828125,1059.9300861358643,1000,999
2838,3610,1106,18.546875,14.349365234375,1073.103666305542,1000,999
2839,3611,1093,18.9326171875,14.4970703125,1059.5703125,1000,999
2840,3614,1148,18.987060546875,33.1435546875,1095.869541168213,1000,999
2841,3617,1146,18.1123046875,14.979736328125,1112.908124923706,1000,999
2842,3617,1150,22.26318359375,13.281982421875,1114.454984664917,999,999
2843,3617,1107,18.0341796875,13.85009765625,1075.11568069458,1000,999
2844,3618,1146,31.771728515625,14.341796875,1099.8866558074951,1000,999
